path,file,funcName,startLine,endLine
D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\419\CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18_bad,30,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\419\CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18.c,goodB2G,84,185,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\419\CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18.c,goodG2B,188,289,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\419\CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18_good,291,295,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\419\CWE256_Plaintext_Storage_of_Password__w32_char_18.c,CWE256_Plaintext_Storage_of_Password__w32_char_18.c,main,306,321,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,badSink,33,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21_bad,61,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodB2G1Sink,97,182,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodB2G1,184,208,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodB2G2Sink,211,291,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodB2G2,293,317,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodG2BSink,320,346,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,goodG2B,348,426,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21_good,428,433,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\420\CWE256_Plaintext_Storage_of_Password__w32_char_21.c,CWE256_Plaintext_Storage_of_Password__w32_char_21.c,main,444,459,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_bad,35,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,goodB2G1,73,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,goodB2G2,102,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,goodG2B,131,209,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_good,211,216,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,CWE256_Plaintext_Storage_of_Password__w32_char_22a.c,main,227,242,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_badSink,33,59,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_goodB2G1Sink,71,156,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_goodB2G2Sink,159,239,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\421\CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22b.c,CWE256_Plaintext_Storage_of_Password__w32_char_22_goodG2BSink,242,268,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\422\CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31_bad,30,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\422\CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31.c,goodG2B,84,185,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\422\CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31.c,goodB2G,188,289,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\422\CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31_good,291,295,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\422\CWE256_Plaintext_Storage_of_Password__w32_char_31.c,CWE256_Plaintext_Storage_of_Password__w32_char_31.c,main,305,320,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\423\CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32_bad,30,82,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\423\CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32.c,goodG2B,89,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\423\CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32.c,goodB2G,198,304,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\423\CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32_good,306,310,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\423\CWE256_Plaintext_Storage_of_Password__w32_char_32.c,CWE256_Plaintext_Storage_of_Password__w32_char_32.c,main,320,335,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\425\CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34_bad,36,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\425\CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34.c,goodG2B,91,193,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\425\CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34.c,goodB2G,196,298,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\425\CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34_good,300,304,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\425\CWE256_Plaintext_Storage_of_Password__w32_char_34.c,CWE256_Plaintext_Storage_of_Password__w32_char_34.c,main,314,329,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41_bad,55,78,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,goodG2BSink,85,108,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,goodG2B,110,187,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,goodB2GSink,190,267,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,goodB2G,269,292,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41_good,294,298,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\426\CWE256_Plaintext_Storage_of_Password__w32_char_41.c,CWE256_Plaintext_Storage_of_Password__w32_char_41.c,main,309,324,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,badSource,30,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42_bad,52,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,goodG2BSource,86,160,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,goodG2B,162,189,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,goodB2GSource,192,212,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,goodB2G,214,295,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42_good,297,301,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\427\CWE256_Plaintext_Storage_of_Password__w32_char_42.c,CWE256_Plaintext_Storage_of_Password__w32_char_42.c,main,312,327,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44_bad,55,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,goodG2BSink,88,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,goodG2B,113,191,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,goodB2GSink,194,271,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,goodB2G,273,297,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44_good,299,303,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\429\CWE256_Plaintext_Storage_of_Password__w32_char_44.c,CWE256_Plaintext_Storage_of_Password__w32_char_44.c,main,313,328,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,badSink,34,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45_bad,60,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,goodG2BSink,91,115,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,goodG2B,117,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,goodB2GSink,198,276,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,goodB2G,278,302,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45_good,304,308,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\430\CWE256_Plaintext_Storage_of_Password__w32_char_45.c,CWE256_Plaintext_Storage_of_Password__w32_char_45.c,main,318,333,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,goodB2G,147,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,CWE256_Plaintext_Storage_of_Password__w32_char_51a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b_badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b_goodG2BSink,60,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\431\CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b.c,CWE256_Plaintext_Storage_of_Password__w32_char_51b_goodB2GSink,86,163,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,goodB2G,147,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,CWE256_Plaintext_Storage_of_Password__w32_char_52a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b.c,CWE256_Plaintext_Storage_of_Password__w32_char_52b_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c_badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c_goodG2BSink,60,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\432\CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c.c,CWE256_Plaintext_Storage_of_Password__w32_char_52c_goodB2GSink,86,163,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,goodB2G,147,170,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53_good,172,176,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,CWE256_Plaintext_Storage_of_Password__w32_char_53a.c,main,187,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b.c,CWE256_Plaintext_Storage_of_Password__w32_char_53b_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c_badSink,33,36,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c_goodG2BSink,45,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c.c,CWE256_Plaintext_Storage_of_Password__w32_char_53c_goodB2GSink,53,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d_badSink,30,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d_goodG2BSink,60,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\433\CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d.c,CWE256_Plaintext_Storage_of_Password__w32_char_53d_goodB2GSink,86,163,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54_bad,33,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,goodG2B,65,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE522\source-code\522-c\testcases\000\093\434\CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,CWE256_Plaintext_Storage_of_Password__w32_char_54a.c,goodB2G,147,170,

