path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\673\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_08.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_08.c,main,140,155,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\674\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09_bad,23,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\674\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,good1,54,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\674\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,good2,86,110,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\674\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09_good,112,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\674\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_09.c,main,127,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\675\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10_bad,23,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\675\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,good1,54,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\675\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,good2,86,110,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\675\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10_good,112,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\675\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_10.c,main,127,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\676\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11_bad,23,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\676\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,good1,54,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\676\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,good2,86,110,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\676\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11_good,112,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\676\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_11.c,main,127,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\677\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12_bad,23,69,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\677\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,good1,76,122,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\677\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12_good,124,127,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\677\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_12.c,main,138,153,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\678\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13_bad,23,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\678\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,good1,54,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\678\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,good2,86,110,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\678\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13_good,112,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\678\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_13.c,main,127,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\679\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14_bad,23,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\679\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,good1,54,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\679\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,good2,86,110,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\679\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14_good,112,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\679\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_14.c,main,127,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\680\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15_bad,23,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\680\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,good1,60,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\680\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,good2,93,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\680\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15_good,125,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\680\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_15.c,main,140,155,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\681\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16_bad,23,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\681\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,good1,55,80,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\681\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16_good,82,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\681\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_16.c,main,96,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\682\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17_bad,23,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\682\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,good1,55,80,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\682\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17_good,82,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\682\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_17.c,main,96,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\683\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18_bad,23,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\683\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,good1,53,76,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\683\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18_good,78,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\683\CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,CWE272_Least_Privilege_Violation__w32_char_RegOpenKeyEx_18.c,main,92,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\684\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01_bad,24,45,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\684\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,good1,51,72,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\684\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01_good,74,77,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\684\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_01.c,main,88,103,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\685\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02_bad,24,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\685\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,good1,55,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\685\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,good2,87,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\685\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02_good,113,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\685\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_02.c,main,128,143,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\686\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03_bad,24,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\686\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,good1,55,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\686\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,good2,87,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\686\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03_good,113,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\686\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_03.c,main,128,143,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\687\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04_bad,30,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\687\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,good1,61,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\687\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,good2,93,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\687\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04_good,119,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\687\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_04.c,main,134,149,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\688\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05_bad,30,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\688\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,good1,61,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\688\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,good2,93,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\688\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05_good,119,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\688\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_05.c,main,134,149,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\689\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06_bad,29,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\689\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,good1,60,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\689\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,good2,92,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\689\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06_good,118,122,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\689\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_06.c,main,133,148,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\690\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07_bad,29,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\690\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,good1,60,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\690\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,good2,92,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\690\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07_good,118,122,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\690\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_07.c,main,133,148,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,staticReturnsTrue,25,28,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,staticReturnsFalse,30,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08_bad,37,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,good1,68,97,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,good2,100,124,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08_good,126,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\691\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08.c,main,141,156,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\692\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09_bad,24,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\692\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,good1,55,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\692\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,good2,87,111,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\692\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09_good,113,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\692\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_09.c,main,128,143,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\693\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10_bad,24,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\693\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,good1,55,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE269\source-code\269-c\testcases\000\093\693\CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_10.c,good2,87,111,

