path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\560\src\src\dfa.c,dfa.c,copy,2190,2201,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\560\src\src\dfa.c,dfa.c,alloc_position_set,2203,2210,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\560\src\src\dfa.c,dfa.c,insert,2216,2246,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\560\src\src\dfa.c,dfa.c,merge,2250,2279,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_setup_printf_context,88,121,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_printf,122,128,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_close_printf_context,129,134,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_read_taint,135,159,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_process_buffer,210,217,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,stonesoup_toupper,218,224,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\589\src\crypto\bio\bio_err.c,bio_err.c,ERR_load_BIO_strings,226,255,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,stonesoup_setup_printf_context,131,164,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,stonesoup_printf,165,171,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,stonesoup_close_printf_context,172,177,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,stonesoup_process_buffer,179,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,stonesoup_toupper,187,193,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerCreate,195,206,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRelease,234,261,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerReleaseInternal,263,400,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerDelete,408,459,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerGetParent,464,467,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerNewParent,472,499,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,RegisterResourceReleaseCallback,510,518,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,UnregisterResourceReleaseCallback,520,537,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeBuffers,549,566,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberBuffer,576,583,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetBuffer,591,614,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeCatCacheRefs,623,640,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberCatCacheRef,647,652,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetCatCacheRef,658,695,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeCatCacheListRefs,704,721,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberCatCacheListRef,728,733,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetCatCacheListRef,738,754,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeRelationRefs,763,780,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberRelationRef,787,792,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetRelationRef,797,813,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,PrintRelCacheLeakWarning,818,821,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargePlanCacheRefs,830,847,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberPlanCacheRef,854,859,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetPlanCacheRef,864,880,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,PrintPlanCacheLeakWarning,885,888,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeTupleDescs,897,914,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberTupleDesc,921,926,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetTupleDesc,931,947,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,PrintTupleDescLeakWarning,952,955,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeSnapshots,964,981,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberSnapshot,988,993,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetSnapshot,998,1014,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,PrintSnapshotLeakWarning,1019,1022,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerEnlargeFiles,1031,1048,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerRememberFile,1055,1060,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,ResourceOwnerForgetFile,1065,1081,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,PrintFileLeakWarning,1086,1089,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\619\src\src\backend\utils\resowner\resowner.c,resowner.c,scorbutic_muteness,1091,1153,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_setup_printf_context,74,107,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_printf,108,114,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_close_printf_context,115,120,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_read_taint,121,147,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_process_buffer,148,155,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,stonesoup_toupper,156,162,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,bf_cbc_cipher,164,176,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,bf_cfb64_cipher,178,197,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,bf_ecb_cipher,199,211,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,bf_ofb_cipher,213,225,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,EVP_bf_cbc,228,336,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,EVP_bf_cfb64,339,342,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,EVP_bf_ofb,345,348,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,EVP_bf_ecb,351,354,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\627\src\crypto\evp\e_bf.c,e_bf.c,bf_init_key,356,360,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_setup_printf_context,49,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_printf,51,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_close_printf_context,58,59,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_ev_handler,61,90,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_read_taint,91,103,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_process_buffer,104,111,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_toupper,112,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,membuf_create,120,129,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,membuf_ensure,141,165,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_membuf__create,167,171,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_membuf__ensure,173,176,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_membuf__resize,178,186,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_membuf__zero,190,196,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_membuf__nzero,200,212,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,string_compare,214,227,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,string_first_non_whitespace,229,239,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,find_char_backward,241,251,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,create_string,258,265,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_create_empty,270,276,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_ncreate,278,295,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_create,297,300,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_create_from_buf,302,305,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_createv,307,312,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_createf,314,322,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_isempty,324,327,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_dup,329,332,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_compare,334,337,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_first_non_whitespace,339,342,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_find_char_backward,344,347,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf__morph_into_string,349,372,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_create_empty,375,378,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_create_ensure,380,396,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_ncreate,398,408,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_create,410,413,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_create_from_string,415,418,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_createv,420,431,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_createf,433,441,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_fillchar,443,446,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_set,448,454,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_setempty,456,462,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_chop,464,473,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_isempty,475,478,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_ensure,480,492,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_appendbyte,498,544,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_appendbytes,546,568,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_appendstr,570,573,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_appendcstr,575,578,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_insert,580,596,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_remove,598,608,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_replace,610,634,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_dup,636,639,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_compare,641,644,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_first_non_whitespace,646,649,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_strip_whitespace,651,663,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_stringbuf_find_char_backward,665,668,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string_compare_stringbuf,670,673,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_split_append,676,700,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_split,702,707,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_match_glob_list,709,719,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_match_list,721,731,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_tokenize,733,767,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_count_newlines,769,790,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_join,792,803,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_casecmp,805,815,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_strtoui64,817,836,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_atoui64,838,841,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_atoui,843,854,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_strtoi64,856,873,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_atoi64,875,878,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring_atoi,880,891,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn__strtoff,893,899,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn__ui64toa,908,964,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn__i64toa,966,973,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,ui64toa_sep,975,985,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn__ui64toa_sep,987,992,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn__i64toa_sep,994,1005,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_cstring__similarity,1007,1016,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,svn_string__similarity,1018,1097,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\635\src\subversion\libsvn_subr\string.c,string.c,stonesoup_handle_taint,1099,1179,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\818\src\app\base\tile.c,tile.c,stonesoup_setup_printf_context,45,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\818\src\app\base\tile.c,tile.c,stonesoup_printf,79,85,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\818\src\app\base\tile.c,tile.c,stonesoup_close_printf_context,86,91,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE416\source-code\416-c\testcases\000\153\818\src\app\base\tile.c,tile.c,stonesoup_read_taint,92,116,

