path,file,funcName,startLine,endLine

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\263\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_45.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_45.c,main,194,209,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,goodG2B,147,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51_good,157,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51a.c,main,172,187,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b_badSink,63,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\264\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_51b_goodG2BSink,79,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,goodG2B,147,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52_good,157,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52a.c,main,172,187,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52b_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c_badSink,63,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\265\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_52c_goodG2BSink,79,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,goodG2B,147,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53_good,157,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53a.c,main,172,187,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53b_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53c_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d_badSink,63,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\266\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_53d_goodG2BSink,79,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,goodG2B,147,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54_good,157,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54a.c,main,172,187,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54b_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54c_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54d_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e_badSink,63,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\267\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_54e_goodG2BSink,79,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61_bad,64,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,goodG2B,86,99,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61_good,101,104,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61a.c,main,116,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b_badSource,61,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\268\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_61b_goodG2BSource,138,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,goodG2B,146,154,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63_good,156,159,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63a.c,main,171,186,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b_badSink,61,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\270\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_63b_goodG2BSink,78,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64_bad,64,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,goodG2B,146,154,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64_good,156,159,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64a.c,main,171,186,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b_badSink,61,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\271\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_64b_goodG2BSink,81,94,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65_bad,64,140,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,goodG2B,149,158,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65_good,160,163,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65a.c,main,175,190,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b_badSink,61,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\272\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_65b_goodG2BSink,77,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66_bad,64,140,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,goodG2B,149,159,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66_good,161,164,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66a.c,main,176,191,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b_badSink,61,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\273\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_66b_goodG2BSink,79,89,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67_bad,69,144,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,goodG2B,153,163,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67_good,165,168,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67a.c,main,180,195,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b_badSink,66,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\274\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_67b_goodG2BSink,83,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68_bad,67,141,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,goodG2B,151,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68_good,162,165,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68a.c,main,177,192,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b_badSink,66,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\275\CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b.c,CWE78_OS_Command_Injection__char_connect_socket_w32_execvp_68b_goodG2BSink,83,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\283\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01_bad,60,136,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\283\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,goodG2B,143,154,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\283\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01_good,156,159,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\283\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_01.c,main,171,186,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\284\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02_bad,60,139,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\284\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,goodG2B1,146,165,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\284\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,goodG2B2,168,182,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\284\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02_good,184,188,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\284\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_02.c,main,200,215,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\285\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03_bad,60,139,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\285\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,goodG2B1,146,165,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\285\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,goodG2B2,168,182,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\285\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03_good,184,188,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\285\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_03.c,main,200,215,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\286\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04_bad,67,146,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\286\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,goodG2B1,153,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\286\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,goodG2B2,175,189,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\286\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04_good,191,195,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\286\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_04.c,main,207,222,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\287\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05_bad,67,146,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\287\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,goodG2B1,153,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\287\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,goodG2B2,175,189,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\287\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05_good,191,195,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\244\287\CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,CWE78_OS_Command_Injection__char_connect_socket_w32_spawnlp_05.c,main,207,222,

