path,file,funcName,startLine,endLine

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\105\CWE78_OS_Command_Injection__char_environment_system_21.c,CWE78_OS_Command_Injection__char_environment_system_21.c,goodG2B2,131,144,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\105\CWE78_OS_Command_Injection__char_environment_system_21.c,CWE78_OS_Command_Injection__char_environment_system_21.c,CWE78_OS_Command_Injection__char_environment_system_21_good,146,150,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\105\CWE78_OS_Command_Injection__char_environment_system_21.c,CWE78_OS_Command_Injection__char_environment_system_21.c,main,162,177,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22_bad,41,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22a.c,goodG2B1,67,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22a.c,goodG2B2,85,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22_good,100,104,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22a.c,CWE78_OS_Command_Injection__char_environment_system_22a.c,main,116,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22_badSource,41,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22_goodG2B1Source,69,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\106\CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22b.c,CWE78_OS_Command_Injection__char_environment_system_22_goodG2B2Source,85,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\107\CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31_bad,44,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\107\CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31.c,goodG2B,77,94,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\107\CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31_good,96,99,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\107\CWE78_OS_Command_Injection__char_environment_system_31.c,CWE78_OS_Command_Injection__char_environment_system_31.c,main,110,125,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\108\CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32_bad,44,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\108\CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32.c,goodG2B,82,104,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\108\CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32_good,106,109,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\108\CWE78_OS_Command_Injection__char_environment_system_32.c,CWE78_OS_Command_Injection__char_environment_system_32.c,main,120,135,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\110\CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34_bad,50,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\110\CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34.c,goodG2B,84,102,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\110\CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34_good,104,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\110\CWE78_OS_Command_Injection__char_environment_system_34.c,CWE78_OS_Command_Injection__char_environment_system_34.c,main,118,133,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41_badSink,44,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41_bad,54,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41_goodG2BSink,77,85,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,goodG2B,88,96,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41_good,98,101,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\111\CWE78_OS_Command_Injection__char_environment_system_41.c,CWE78_OS_Command_Injection__char_environment_system_41.c,main,113,128,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,badSource,44,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42_bad,60,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,goodG2BSource,78,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,goodG2B,86,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42_good,100,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\112\CWE78_OS_Command_Injection__char_environment_system_42.c,CWE78_OS_Command_Injection__char_environment_system_42.c,main,115,130,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,badSink,44,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44_bad,54,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,goodG2BSink,81,89,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,goodG2B,91,100,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44_good,102,105,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\114\CWE78_OS_Command_Injection__char_environment_system_44.c,CWE78_OS_Command_Injection__char_environment_system_44.c,main,116,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,badSink,47,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45_bad,58,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,goodG2BSink,83,92,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,goodG2B,94,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45_good,105,108,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\115\CWE78_OS_Command_Injection__char_environment_system_45.c,CWE78_OS_Command_Injection__char_environment_system_45.c,main,119,134,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51a.c,goodG2B,74,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51_good,84,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51a.c,CWE78_OS_Command_Injection__char_environment_system_51a.c,main,99,114,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51b.c,CWE78_OS_Command_Injection__char_environment_system_51b.c,CWE78_OS_Command_Injection__char_environment_system_51b_badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\116\CWE78_OS_Command_Injection__char_environment_system_51b.c,CWE78_OS_Command_Injection__char_environment_system_51b.c,CWE78_OS_Command_Injection__char_environment_system_51b_goodG2BSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52a.c,goodG2B,74,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52_good,84,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52a.c,CWE78_OS_Command_Injection__char_environment_system_52a.c,main,99,114,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52b.c,CWE78_OS_Command_Injection__char_environment_system_52b.c,CWE78_OS_Command_Injection__char_environment_system_52b_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52b.c,CWE78_OS_Command_Injection__char_environment_system_52b.c,CWE78_OS_Command_Injection__char_environment_system_52b_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52c.c,CWE78_OS_Command_Injection__char_environment_system_52c.c,CWE78_OS_Command_Injection__char_environment_system_52c_badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\117\CWE78_OS_Command_Injection__char_environment_system_52c.c,CWE78_OS_Command_Injection__char_environment_system_52c.c,CWE78_OS_Command_Injection__char_environment_system_52c_goodG2BSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53a.c,goodG2B,74,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53_good,84,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53a.c,CWE78_OS_Command_Injection__char_environment_system_53a.c,main,99,114,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53b.c,CWE78_OS_Command_Injection__char_environment_system_53b.c,CWE78_OS_Command_Injection__char_environment_system_53b_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53b.c,CWE78_OS_Command_Injection__char_environment_system_53b.c,CWE78_OS_Command_Injection__char_environment_system_53b_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53c.c,CWE78_OS_Command_Injection__char_environment_system_53c.c,CWE78_OS_Command_Injection__char_environment_system_53c_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53c.c,CWE78_OS_Command_Injection__char_environment_system_53c.c,CWE78_OS_Command_Injection__char_environment_system_53c_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53d.c,CWE78_OS_Command_Injection__char_environment_system_53d.c,CWE78_OS_Command_Injection__char_environment_system_53d_badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\118\CWE78_OS_Command_Injection__char_environment_system_53d.c,CWE78_OS_Command_Injection__char_environment_system_53d.c,CWE78_OS_Command_Injection__char_environment_system_53d_goodG2BSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54a.c,goodG2B,74,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54_good,84,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54a.c,CWE78_OS_Command_Injection__char_environment_system_54a.c,main,99,114,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54b.c,CWE78_OS_Command_Injection__char_environment_system_54b.c,CWE78_OS_Command_Injection__char_environment_system_54b_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54b.c,CWE78_OS_Command_Injection__char_environment_system_54b.c,CWE78_OS_Command_Injection__char_environment_system_54b_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54c.c,CWE78_OS_Command_Injection__char_environment_system_54c.c,CWE78_OS_Command_Injection__char_environment_system_54c_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54c.c,CWE78_OS_Command_Injection__char_environment_system_54c.c,CWE78_OS_Command_Injection__char_environment_system_54c_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54d.c,CWE78_OS_Command_Injection__char_environment_system_54d.c,CWE78_OS_Command_Injection__char_environment_system_54d_badSink,49,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54d.c,CWE78_OS_Command_Injection__char_environment_system_54d.c,CWE78_OS_Command_Injection__char_environment_system_54d_goodG2BSink,62,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54e.c,CWE78_OS_Command_Injection__char_environment_system_54e.c,CWE78_OS_Command_Injection__char_environment_system_54e_badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\119\CWE78_OS_Command_Injection__char_environment_system_54e.c,CWE78_OS_Command_Injection__char_environment_system_54e.c,CWE78_OS_Command_Injection__char_environment_system_54e_goodG2BSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61_bad,47,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61a.c,goodG2B,68,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61_good,82,85,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61a.c,CWE78_OS_Command_Injection__char_environment_system_61a.c,main,97,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61b.c,CWE78_OS_Command_Injection__char_environment_system_61b.c,CWE78_OS_Command_Injection__char_environment_system_61b_badSource,44,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\120\CWE78_OS_Command_Injection__char_environment_system_61b.c,CWE78_OS_Command_Injection__char_environment_system_61b.c,CWE78_OS_Command_Injection__char_environment_system_61b_goodG2BSource,65,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63a.c,goodG2B,73,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63_good,83,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63a.c,CWE78_OS_Command_Injection__char_environment_system_63a.c,main,98,113,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63b.c,CWE78_OS_Command_Injection__char_environment_system_63b.c,CWE78_OS_Command_Injection__char_environment_system_63b_badSink,44,53,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\122\CWE78_OS_Command_Injection__char_environment_system_63b.c,CWE78_OS_Command_Injection__char_environment_system_63b.c,CWE78_OS_Command_Injection__char_environment_system_63b_goodG2BSink,60,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64_bad,47,64,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64a.c,goodG2B,73,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64_good,83,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64a.c,CWE78_OS_Command_Injection__char_environment_system_64a.c,main,98,113,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64b.c,CWE78_OS_Command_Injection__char_environment_system_64b.c,CWE78_OS_Command_Injection__char_environment_system_64b_badSink,44,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\123\CWE78_OS_Command_Injection__char_environment_system_64b.c,CWE78_OS_Command_Injection__char_environment_system_64b.c,CWE78_OS_Command_Injection__char_environment_system_64b_goodG2BSink,63,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65_bad,47,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65a.c,goodG2B,76,85,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65_good,87,90,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65a.c,CWE78_OS_Command_Injection__char_environment_system_65a.c,main,102,117,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65b.c,CWE78_OS_Command_Injection__char_environment_system_65b.c,CWE78_OS_Command_Injection__char_environment_system_65b_badSink,44,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\124\CWE78_OS_Command_Injection__char_environment_system_65b.c,CWE78_OS_Command_Injection__char_environment_system_65b.c,CWE78_OS_Command_Injection__char_environment_system_65b_goodG2BSink,59,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66_bad,47,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66a.c,goodG2B,76,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66_good,88,91,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66a.c,CWE78_OS_Command_Injection__char_environment_system_66a.c,main,103,118,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66b.c,CWE78_OS_Command_Injection__char_environment_system_66b.c,CWE78_OS_Command_Injection__char_environment_system_66b_badSink,44,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\125\CWE78_OS_Command_Injection__char_environment_system_66b.c,CWE78_OS_Command_Injection__char_environment_system_66b.c,CWE78_OS_Command_Injection__char_environment_system_66b_goodG2BSink,61,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67_bad,52,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67a.c,goodG2B,80,90,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67_good,92,95,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67a.c,CWE78_OS_Command_Injection__char_environment_system_67a.c,main,107,122,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67b.c,CWE78_OS_Command_Injection__char_environment_system_67b.c,CWE78_OS_Command_Injection__char_environment_system_67b_badSink,49,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\126\CWE78_OS_Command_Injection__char_environment_system_67b.c,CWE78_OS_Command_Injection__char_environment_system_67b.c,CWE78_OS_Command_Injection__char_environment_system_67b_goodG2BSink,65,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\127\CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68_bad,50,68,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\127\CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68a.c,goodG2B,78,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\127\CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68_good,89,92,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\127\CWE78_OS_Command_Injection__char_environment_system_68a.c,CWE78_OS_Command_Injection__char_environment_system_68a.c,main,104,119,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\245\127\CWE78_OS_Command_Injection__char_environment_system_68b.c,CWE78_OS_Command_Injection__char_environment_system_68b.c,CWE78_OS_Command_Injection__char_environment_system_68b_badSink,49,58,

