path,file,funcName,startLine,endLine

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,goodG2B,86,94,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54_good,96,99,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54a.c,main,111,126,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b_badSink,51,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54b_goodG2BSink,64,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c_badSink,51,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54c_goodG2BSink,64,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d_badSink,51,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54d_goodG2BSink,64,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e_badSink,48,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\139\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_54e_goodG2BSink,63,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61_bad,49,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,goodG2B,70,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61_good,84,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61a.c,main,99,114,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b_badSource,46,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\140\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_61b_goodG2BSource,77,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63_bad,49,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,goodG2B,85,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63_good,95,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63a.c,main,110,125,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b_badSink,46,55,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\142\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_63b_goodG2BSink,62,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64_bad,49,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,goodG2B,85,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64_good,95,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64a.c,main,110,125,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b_badSink,46,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\143\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_64b_goodG2BSink,65,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65_bad,49,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,goodG2B,88,97,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65_good,99,102,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65a.c,main,114,129,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b_badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\144\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_65b_goodG2BSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66_bad,49,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,goodG2B,88,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66_good,100,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66a.c,main,115,130,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b_badSink,46,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\145\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_66b_goodG2BSink,63,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67_bad,54,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,goodG2B,92,102,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67_good,104,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67a.c,main,119,134,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b_badSink,51,60,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\146\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_67b_goodG2BSink,67,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68_bad,52,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,goodG2B,90,99,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68_good,101,104,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68a.c,main,116,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b_badSink,51,60,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\147\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnv_68b_goodG2BSink,67,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\155\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01_bad,46,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\155\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,goodG2B,86,100,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\155\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01_good,102,105,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\155\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_01.c,main,117,132,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\156\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02_bad,46,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\156\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,goodG2B1,89,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\156\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,goodG2B2,114,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\156\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02_good,133,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\156\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_02.c,main,149,164,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\157\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03_bad,46,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\157\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,goodG2B1,89,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\157\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,goodG2B2,114,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\157\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03_good,133,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\157\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_03.c,main,149,164,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\158\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04_bad,53,89,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\158\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,goodG2B1,96,118,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\158\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,goodG2B2,121,138,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\158\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04_good,140,144,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\158\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_04.c,main,156,171,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\159\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05_bad,53,89,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\159\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,goodG2B1,96,118,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\159\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,goodG2B2,121,138,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\159\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05_good,140,144,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\159\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_05.c,main,156,171,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\160\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06_bad,50,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\160\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,goodG2B1,93,115,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\160\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,goodG2B2,118,135,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\160\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06_good,137,141,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\160\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_06.c,main,153,168,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\161\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07_bad,52,88,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\161\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,goodG2B1,95,117,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\161\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,goodG2B2,120,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\161\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07_good,139,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\161\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_07.c,main,155,170,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,staticReturnsTrue,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,staticReturnsFalse,53,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08_bad,60,96,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,goodG2B1,103,125,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,goodG2B2,128,145,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08_good,147,151,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\162\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_08.c,main,163,178,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\163\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09_bad,46,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\163\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,goodG2B1,89,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\163\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,goodG2B2,114,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\163\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09_good,133,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\163\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_09.c,main,149,164,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\164\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10_bad,46,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\164\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,goodG2B1,89,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\164\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,goodG2B2,114,131,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\164\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10_good,133,137,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\248\164\CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,CWE78_OS_Command_Injection__wchar_t_file_w32_spawnvp_10.c,main,149,164,

