path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,bad,25,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,goodG2B,64,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,good,75,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,CWE23_Relative_Path_Traversal__char_console_open_81a.cpp,main,93,108,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_81_bad.cpp,action,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\008\CWE23_Relative_Path_Traversal__char_console_open_81_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_81_goodG2B.cpp,action,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,bad,25,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,goodG2B,65,75,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,good,77,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,CWE23_Relative_Path_Traversal__char_console_open_82a.cpp,main,95,110,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_82_bad.cpp,action,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\009\CWE23_Relative_Path_Traversal__char_console_open_82_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_82_goodG2B.cpp,action,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,bad,25,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,goodG2B,38,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,good,46,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,CWE23_Relative_Path_Traversal__char_console_open_83a.cpp,main,64,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_bad,32,60,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_bad.cpp,~CWE23_Relative_Path_Traversal__char_console_open_83_bad,62,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B,32,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\010\CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_console_open_83_goodG2B,39,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,bad,25,32,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,goodG2B,39,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,good,48,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,CWE23_Relative_Path_Traversal__char_console_open_84a.cpp,main,66,81,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_bad,32,60,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_bad.cpp,~CWE23_Relative_Path_Traversal__char_console_open_84_bad,62,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B,32,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\011\CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_console_open_84_goodG2B,39,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,bad,25,57,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,goodG2B,64,73,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,good,75,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81a.cpp,main,93,108,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81_bad.cpp,action,26,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\056\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_81_goodG2B.cpp,action,26,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,bad,25,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,goodG2B,65,75,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,good,77,80,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82a.cpp,main,95,110,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82_bad.cpp,action,26,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\057\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_82_goodG2B.cpp,action,26,43,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,bad,25,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,goodG2B,38,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,good,46,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83a.cpp,main,64,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad,25,53,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad.cpp,~CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_bad,55,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B,25,30,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\058\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_console_w32CreateFile_83_goodG2B,32,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,bad,25,32,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,goodG2B,39,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,good,48,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84a.cpp,main,66,81,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad,25,53,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad.cpp,~CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_bad,55,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B,25,30,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\059\CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_console_w32CreateFile_84_goodG2B,32,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,bad,33,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,goodG2B,58,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,good,69,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81a.cpp,main,87,102,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81_bad.cpp,action,30,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\104\CWE23_Relative_Path_Traversal__char_environment_fopen_81_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_81_goodG2B.cpp,action,30,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,bad,33,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,goodG2B,59,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,good,71,74,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82a.cpp,main,89,104,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82_bad.cpp,action,30,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\105\CWE23_Relative_Path_Traversal__char_environment_fopen_82_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_82_goodG2B.cpp,action,30,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,bad,25,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,goodG2B,38,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,good,46,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83a.cpp,main,64,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad,37,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad.cpp,~CWE23_Relative_Path_Traversal__char_environment_fopen_83_bad,53,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B,29,34,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\106\CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_environment_fopen_83_goodG2B,36,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,bad,25,32,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,goodG2B,39,46,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,good,48,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84a.cpp,main,66,81,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad,37,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad.cpp,~CWE23_Relative_Path_Traversal__char_environment_fopen_84_bad,53,64,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B,29,34,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\107\CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B.cpp,~CWE23_Relative_Path_Traversal__char_environment_fopen_84_goodG2B,36,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,bad,33,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,goodG2B,58,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,good,69,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81a.cpp,main,87,102,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81_bad.cpp,action,27,35,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\152\CWE23_Relative_Path_Traversal__char_environment_ifstream_81_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_81_goodG2B.cpp,action,27,35,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,bad,33,52,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,goodG2B,59,69,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,good,71,74,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82a.cpp,main,89,104,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82_bad.cpp,action,27,35,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\153\CWE23_Relative_Path_Traversal__char_environment_ifstream_82_goodG2B.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_82_goodG2B.cpp,action,27,35,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,bad,25,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,goodG2B,38,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,good,46,49,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83a.cpp,main,64,79,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad,34,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE22\source-code\22-c\testcases\000\090\154\CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad.cpp,CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad.cpp,~CWE23_Relative_Path_Traversal__char_environment_ifstream_83_bad,50,58,

