path,file,funcName,startLine,endLine
D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\624\CWE476_NULL_Pointer_Dereference__class_64b.cpp,CWE476_NULL_Pointer_Dereference__class_64b.cpp,goodB2GSink,55,71,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65a.cpp,CWE476_NULL_Pointer_Dereference__class_65a.cpp,bad,28,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65a.cpp,CWE476_NULL_Pointer_Dereference__class_65a.cpp,goodG2B,46,58,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65a.cpp,CWE476_NULL_Pointer_Dereference__class_65a.cpp,goodB2G,63,70,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65a.cpp,CWE476_NULL_Pointer_Dereference__class_65a.cpp,good,72,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65a.cpp,CWE476_NULL_Pointer_Dereference__class_65a.cpp,main,91,106,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65b.cpp,CWE476_NULL_Pointer_Dereference__class_65b.cpp,badSink,25,31,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65b.cpp,CWE476_NULL_Pointer_Dereference__class_65b.cpp,goodG2BSink,38,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\625\CWE476_NULL_Pointer_Dereference__class_65b.cpp,CWE476_NULL_Pointer_Dereference__class_65b.cpp,goodB2GSink,47,59,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66a.cpp,CWE476_NULL_Pointer_Dereference__class_66a.cpp,bad,28,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66a.cpp,CWE476_NULL_Pointer_Dereference__class_66a.cpp,goodG2B,46,59,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66a.cpp,CWE476_NULL_Pointer_Dereference__class_66a.cpp,goodB2G,64,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66a.cpp,CWE476_NULL_Pointer_Dereference__class_66a.cpp,good,74,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66a.cpp,CWE476_NULL_Pointer_Dereference__class_66a.cpp,main,93,108,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66b.cpp,CWE476_NULL_Pointer_Dereference__class_66b.cpp,badSink,25,33,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66b.cpp,CWE476_NULL_Pointer_Dereference__class_66b.cpp,goodG2BSink,40,47,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\626\CWE476_NULL_Pointer_Dereference__class_66b.cpp,CWE476_NULL_Pointer_Dereference__class_66b.cpp,goodB2GSink,50,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67a.cpp,CWE476_NULL_Pointer_Dereference__class_67a.cpp,bad,33,41,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67a.cpp,CWE476_NULL_Pointer_Dereference__class_67a.cpp,goodG2B,50,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67a.cpp,CWE476_NULL_Pointer_Dereference__class_67a.cpp,goodB2G,68,76,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67a.cpp,CWE476_NULL_Pointer_Dereference__class_67a.cpp,good,78,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67a.cpp,CWE476_NULL_Pointer_Dereference__class_67a.cpp,main,97,112,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67b.cpp,CWE476_NULL_Pointer_Dereference__class_67b.cpp,badSink,30,37,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67b.cpp,CWE476_NULL_Pointer_Dereference__class_67b.cpp,goodG2BSink,44,51,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\627\CWE476_NULL_Pointer_Dereference__class_67b.cpp,CWE476_NULL_Pointer_Dereference__class_67b.cpp,goodB2GSink,54,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68a.cpp,CWE476_NULL_Pointer_Dereference__class_68a.cpp,bad,32,39,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68a.cpp,CWE476_NULL_Pointer_Dereference__class_68a.cpp,goodG2B,50,62,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68a.cpp,CWE476_NULL_Pointer_Dereference__class_68a.cpp,goodB2G,65,72,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68a.cpp,CWE476_NULL_Pointer_Dereference__class_68a.cpp,good,74,78,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68a.cpp,CWE476_NULL_Pointer_Dereference__class_68a.cpp,main,93,108,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68b.cpp,CWE476_NULL_Pointer_Dereference__class_68b.cpp,badSink,29,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68b.cpp,CWE476_NULL_Pointer_Dereference__class_68b.cpp,goodG2BSink,43,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\628\CWE476_NULL_Pointer_Dereference__class_68b.cpp,CWE476_NULL_Pointer_Dereference__class_68b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72a.cpp,CWE476_NULL_Pointer_Dereference__class_72a.cpp,bad,31,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72a.cpp,CWE476_NULL_Pointer_Dereference__class_72a.cpp,goodG2B,51,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72a.cpp,CWE476_NULL_Pointer_Dereference__class_72a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72a.cpp,CWE476_NULL_Pointer_Dereference__class_72a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72a.cpp,CWE476_NULL_Pointer_Dereference__class_72a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72b.cpp,CWE476_NULL_Pointer_Dereference__class_72b.cpp,badSink,28,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72b.cpp,CWE476_NULL_Pointer_Dereference__class_72b.cpp,goodG2BSink,43,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\629\CWE476_NULL_Pointer_Dereference__class_72b.cpp,CWE476_NULL_Pointer_Dereference__class_72b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73a.cpp,CWE476_NULL_Pointer_Dereference__class_73a.cpp,bad,31,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73a.cpp,CWE476_NULL_Pointer_Dereference__class_73a.cpp,goodG2B,51,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73a.cpp,CWE476_NULL_Pointer_Dereference__class_73a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73a.cpp,CWE476_NULL_Pointer_Dereference__class_73a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73a.cpp,CWE476_NULL_Pointer_Dereference__class_73a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73b.cpp,CWE476_NULL_Pointer_Dereference__class_73b.cpp,badSink,28,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73b.cpp,CWE476_NULL_Pointer_Dereference__class_73b.cpp,goodG2BSink,43,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\630\CWE476_NULL_Pointer_Dereference__class_73b.cpp,CWE476_NULL_Pointer_Dereference__class_73b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74a.cpp,CWE476_NULL_Pointer_Dereference__class_74a.cpp,bad,31,42,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74a.cpp,CWE476_NULL_Pointer_Dereference__class_74a.cpp,goodG2B,51,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74a.cpp,CWE476_NULL_Pointer_Dereference__class_74a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74a.cpp,CWE476_NULL_Pointer_Dereference__class_74a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74a.cpp,CWE476_NULL_Pointer_Dereference__class_74a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74b.cpp,CWE476_NULL_Pointer_Dereference__class_74b.cpp,badSink,28,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74b.cpp,CWE476_NULL_Pointer_Dereference__class_74b.cpp,goodG2BSink,43,50,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\631\CWE476_NULL_Pointer_Dereference__class_74b.cpp,CWE476_NULL_Pointer_Dereference__class_74b.cpp,goodB2GSink,53,66,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\689\CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_72b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\690\CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_73b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\691\CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,CWE476_NULL_Pointer_Dereference__int64_t_74b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72a.cpp,CWE476_NULL_Pointer_Dereference__int_72a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72a.cpp,CWE476_NULL_Pointer_Dereference__int_72a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72a.cpp,CWE476_NULL_Pointer_Dereference__int_72a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72a.cpp,CWE476_NULL_Pointer_Dereference__int_72a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72a.cpp,CWE476_NULL_Pointer_Dereference__int_72a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72b.cpp,CWE476_NULL_Pointer_Dereference__int_72b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72b.cpp,CWE476_NULL_Pointer_Dereference__int_72b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\731\CWE476_NULL_Pointer_Dereference__int_72b.cpp,CWE476_NULL_Pointer_Dereference__int_72b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73a.cpp,CWE476_NULL_Pointer_Dereference__int_73a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73a.cpp,CWE476_NULL_Pointer_Dereference__int_73a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73a.cpp,CWE476_NULL_Pointer_Dereference__int_73a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73a.cpp,CWE476_NULL_Pointer_Dereference__int_73a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73a.cpp,CWE476_NULL_Pointer_Dereference__int_73a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73b.cpp,CWE476_NULL_Pointer_Dereference__int_73b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73b.cpp,CWE476_NULL_Pointer_Dereference__int_73b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\732\CWE476_NULL_Pointer_Dereference__int_73b.cpp,CWE476_NULL_Pointer_Dereference__int_73b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74a.cpp,CWE476_NULL_Pointer_Dereference__int_74a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74a.cpp,CWE476_NULL_Pointer_Dereference__int_74a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74a.cpp,CWE476_NULL_Pointer_Dereference__int_74a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74a.cpp,CWE476_NULL_Pointer_Dereference__int_74a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74a.cpp,CWE476_NULL_Pointer_Dereference__int_74a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74b.cpp,CWE476_NULL_Pointer_Dereference__int_74b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74b.cpp,CWE476_NULL_Pointer_Dereference__int_74b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\733\CWE476_NULL_Pointer_Dereference__int_74b.cpp,CWE476_NULL_Pointer_Dereference__int_74b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72a.cpp,CWE476_NULL_Pointer_Dereference__long_72a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72a.cpp,CWE476_NULL_Pointer_Dereference__long_72a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72a.cpp,CWE476_NULL_Pointer_Dereference__long_72a.cpp,goodB2G,72,82,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72a.cpp,CWE476_NULL_Pointer_Dereference__long_72a.cpp,good,84,88,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72a.cpp,CWE476_NULL_Pointer_Dereference__long_72a.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72b.cpp,CWE476_NULL_Pointer_Dereference__long_72b.cpp,badSink,30,36,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72b.cpp,CWE476_NULL_Pointer_Dereference__long_72b.cpp,goodG2BSink,43,48,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\773\CWE476_NULL_Pointer_Dereference__long_72b.cpp,CWE476_NULL_Pointer_Dereference__long_72b.cpp,goodB2GSink,51,63,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73a.cpp,CWE476_NULL_Pointer_Dereference__long_73a.cpp,bad,33,44,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73a.cpp,CWE476_NULL_Pointer_Dereference__long_73a.cpp,goodG2B,53,67,

D:\0x00\sard_crawler\dataset\svf-related\cwe\CWE476\source-code\476-cpp\testcases\000\104\774\CWE476_NULL_Pointer_Dereference__long_73a.cpp,CWE476_NULL_Pointer_Dereference__long_73a.cpp,goodB2G,72,82,

