path,file,funcName,startLine,endLine
D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,bad,31,60,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,goodG2B,67,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,good,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82a.cpp,main,98,113,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\972\CWE78_OS_Command_Injection__wchar_t_file_system_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_82_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_bad,35,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_file_system_83_bad,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\973\CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_file_system_83_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_bad,35,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_file_system_84_bad,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\974\CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_file_system_84_goodG2B,36,44,

