path,file,funcName,startLine,endLine

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\106\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_53d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_53d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_53d_goodG2BSink,78,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54_bad,64,149,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,goodG2B,159,167,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54_good,169,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54a.c,main,184,199,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54b_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54c_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d_badSink,66,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54d_goodG2BSink,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e_badSink,63,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\107\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_54e_goodG2BSink,78,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61_bad,64,76,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,goodG2B,85,97,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61_good,99,102,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61a.c,main,114,129,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b_badSource,61,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\108\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_61b_goodG2BSource,150,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63_bad,64,149,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,goodG2B,158,166,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63_good,168,171,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63a.c,main,183,198,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b_badSink,61,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\110\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_63b_goodG2BSink,77,86,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64_bad,64,149,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,goodG2B,158,166,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64_good,168,171,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64a.c,main,183,198,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b_badSink,61,73,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\111\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_64b_goodG2BSink,80,92,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65_bad,64,152,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,goodG2B,161,170,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65_good,172,175,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65a.c,main,187,202,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b_badSink,61,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\112\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_65b_goodG2BSink,76,84,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66_bad,64,152,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,goodG2B,161,171,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66_good,173,176,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66a.c,main,188,203,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b_badSink,61,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\113\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_66b_goodG2BSink,78,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67_bad,69,156,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,goodG2B,165,175,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67_good,177,180,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67a.c,main,192,207,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b_badSink,66,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\114\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_67b_goodG2BSink,82,91,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68_bad,67,153,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,goodG2B,163,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68_good,174,177,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68a.c,main,189,204,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b_badSink,66,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\115\CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execv_68b_goodG2BSink,82,91,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\123\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01_bad,61,152,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\123\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,goodG2B,159,173,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\123\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01_good,175,178,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\123\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_01.c,main,190,205,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\124\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02_bad,61,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\124\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,goodG2B1,162,184,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\124\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,goodG2B2,187,204,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\124\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02_good,206,210,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\124\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_02.c,main,222,237,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\125\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03_bad,61,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\125\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,goodG2B1,162,184,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\125\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,goodG2B2,187,204,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\125\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03_good,206,210,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\125\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_03.c,main,222,237,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\126\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04_bad,68,162,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\126\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,goodG2B1,169,191,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\126\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,goodG2B2,194,211,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\126\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04_good,213,217,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\126\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_04.c,main,229,244,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\127\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05_bad,68,162,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\127\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,goodG2B1,169,191,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\127\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,goodG2B2,194,211,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\127\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05_good,213,217,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\127\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_05.c,main,229,244,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\128\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06_bad,65,159,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\128\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,goodG2B1,166,188,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\128\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,goodG2B2,191,208,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\128\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06_good,210,214,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\128\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_06.c,main,226,241,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\129\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07_bad,67,161,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\129\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,goodG2B1,168,190,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\129\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,goodG2B2,193,210,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\129\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07_good,212,216,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\129\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_07.c,main,228,243,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,staticReturnsTrue,63,66,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,staticReturnsFalse,68,71,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08_bad,75,169,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,goodG2B1,176,198,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,goodG2B2,201,218,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08_good,220,224,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\130\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_08.c,main,236,251,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\131\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09_bad,61,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\131\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,goodG2B1,162,184,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\131\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,goodG2B2,187,204,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\131\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09_good,206,210,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\131\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_09.c,main,222,237,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\132\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10_bad,61,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\132\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,goodG2B1,162,184,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\132\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,goodG2B2,187,204,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\132\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10_good,206,210,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\132\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_10.c,main,222,237,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\133\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_11.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_11.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_11_bad,61,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\246\133\CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_11.c,CWE78_OS_Command_Injection__char_listen_socket_w32_execvp_11.c,goodG2B1,162,184,

