path,file,funcName,startLine,endLine

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\748\CWE78_OS_Command_Injection__char_console_w32_execvp_72b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_72b.cpp,badSink,47,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\748\CWE78_OS_Command_Injection__char_console_w32_execvp_72b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_72b.cpp,goodG2BSink,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,bad,47,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,goodG2B,94,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73a.cpp,main,128,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73b.cpp,badSink,47,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\749\CWE78_OS_Command_Injection__char_console_w32_execvp_73b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_73b.cpp,goodG2BSink,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,bad,47,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,goodG2B,94,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74a.cpp,main,128,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74b.cpp,badSink,47,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\750\CWE78_OS_Command_Injection__char_console_w32_execvp_74b.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_74b.cpp,goodG2BSink,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,bad,25,57,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,goodG2B,64,73,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,good,75,78,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81a.cpp,main,94,109,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81_bad.cpp,action,27,36,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\751\CWE78_OS_Command_Injection__char_console_w32_execvp_81_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_81_goodG2B.cpp,action,27,36,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,bad,25,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,goodG2B,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,good,77,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82a.cpp,main,96,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82_bad.cpp,action,27,36,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\752\CWE78_OS_Command_Injection__char_console_w32_execvp_82_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_82_goodG2B.cpp,action,27,36,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad,26,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad.cpp,~CWE78_OS_Command_Injection__char_console_w32_execvp_83_bad,56,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B,26,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\753\CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B.cpp,~CWE78_OS_Command_Injection__char_console_w32_execvp_83_goodG2B,33,42,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad,26,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad.cpp,~CWE78_OS_Command_Injection__char_console_w32_execvp_84_bad,56,65,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B,26,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\754\CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B.cpp,~CWE78_OS_Command_Injection__char_console_w32_execvp_84_goodG2B,33,42,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\777\CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,bad,43,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\777\CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,goodG2B,88,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\777\CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,good,105,108,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\777\CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_33.cpp,main,123,138,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,badSource,43,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,bad,72,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,goodG2BSource,89,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,goodG2B,95,105,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,good,107,110,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\781\CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_43.cpp,main,126,141,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,bad,46,56,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,goodG2B,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,good,77,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62a.cpp,main,96,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62b.cpp,badSource,41,68,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\789\CWE78_OS_Command_Injection__char_console_w32_spawnlp_62b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_62b.cpp,goodG2BSource,75,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,bad,47,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,goodG2B,94,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72a.cpp,main,128,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72b.cpp,badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\796\CWE78_OS_Command_Injection__char_console_w32_spawnlp_72b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_72b.cpp,goodG2BSink,61,68,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,bad,47,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,goodG2B,94,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73a.cpp,main,128,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73b.cpp,badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\797\CWE78_OS_Command_Injection__char_console_w32_spawnlp_73b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_73b.cpp,goodG2BSink,61,68,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,bad,47,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,goodG2B,94,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74a.cpp,main,128,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74b.cpp,badSink,46,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\798\CWE78_OS_Command_Injection__char_console_w32_spawnlp_74b.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_74b.cpp,goodG2BSink,61,68,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,bad,25,57,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,goodG2B,64,73,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,good,75,78,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81a.cpp,main,94,109,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81_bad.cpp,action,26,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\799\CWE78_OS_Command_Injection__char_console_w32_spawnlp_81_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_81_goodG2B.cpp,action,26,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,bad,25,58,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,goodG2B,65,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,good,77,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82a.cpp,main,96,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82_bad.cpp,action,26,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\800\CWE78_OS_Command_Injection__char_console_w32_spawnlp_82_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_82_goodG2B.cpp,action,26,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad,25,53,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad.cpp,~CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_bad,55,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B,25,30,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\801\CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B.cpp,~CWE78_OS_Command_Injection__char_console_w32_spawnlp_83_goodG2B,32,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad,25,53,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad.cpp,~CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_bad,55,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B,25,30,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\802\CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B.cpp,~CWE78_OS_Command_Injection__char_console_w32_spawnlp_84_goodG2B,32,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\825\CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,bad,43,83,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\825\CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,goodG2B,90,107,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\825\CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,good,109,112,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\825\CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_33.cpp,main,127,142,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\829\CWE78_OS_Command_Injection__char_console_w32_spawnv_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_43.cpp,badSource,43,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\78-cpp\testcases\000\244\829\CWE78_OS_Command_Injection__char_console_w32_spawnv_43.cpp,CWE78_OS_Command_Injection__char_console_w32_spawnv_43.cpp,bad,72,84,

