path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\558\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_15_good,187,191,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\558\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_15.c,main,202,217,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\559\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16_bad,24,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\559\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,good1,75,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\559\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16_good,123,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\559\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_16.c,main,137,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\560\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17_bad,24,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\560\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,good1,75,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\560\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17_good,123,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\560\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_17.c,main,137,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\561\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18_bad,24,66,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\561\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,good1,73,117,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\561\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18_good,119,122,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\561\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_alloca_18.c,main,133,148,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\562\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01_bad,24,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\562\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,good1,68,108,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\562\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01_good,110,113,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\562\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_01.c,main,124,139,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\563\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\563\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\563\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\563\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\563\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_02.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\564\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\564\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\564\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\564\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\564\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_03.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\565\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04_bad,30,71,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\565\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,good1,78,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\565\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,good2,129,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\565\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04_good,174,178,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\565\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_04.c,main,189,204,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\566\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05_bad,30,71,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\566\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,good1,78,126,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\566\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,good2,129,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\566\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05_good,174,178,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\566\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_05.c,main,189,204,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\567\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06_bad,29,70,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\567\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,good1,77,125,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\567\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,good2,128,171,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\567\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06_good,173,177,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\567\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_06.c,main,188,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\568\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07_bad,29,70,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\568\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,good1,77,125,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\568\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,good2,128,171,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\568\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07_good,173,177,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\568\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_07.c,main,188,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,staticReturnsTrue,25,28,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,staticReturnsFalse,30,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08_bad,37,78,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,good1,85,133,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,good2,136,179,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08_good,181,185,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\569\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_08.c,main,196,211,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\570\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\570\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\570\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\570\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\570\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_09.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\571\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\571\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\571\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\571\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\571\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_10.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\572\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\572\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\572\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\572\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\572\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_11.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\573\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12_bad,24,106,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\573\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,good1,113,197,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\573\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12_good,199,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\573\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_12.c,main,213,228,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\574\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\574\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\574\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\574\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\574\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_13.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\575\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14_bad,24,65,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\575\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,good1,72,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\575\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,good2,123,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\575\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14_good,168,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\575\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_14.c,main,183,198,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\576\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15_bad,24,71,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\576\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,good1,78,127,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\576\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,good2,130,179,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\576\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15_good,181,185,

D:\0x00\sard_crawler\dataset\svf-related\CWE200\source-code\200-c\testcases\000\089\576\CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,CWE226_Sensitive_Information_Uncleared_Before_Release__w32_wchar_t_declare_15.c,main,196,211,

