path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\733\CWE126_Buffer_Overread__new_wchar_t_memcpy_22b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_22b.cpp,goodG2B1Source,52,67,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\733\CWE126_Buffer_Overread__new_wchar_t_memcpy_22b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_22b.cpp,goodG2B2Source,70,80,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\734\CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,bad,26,49,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\734\CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,goodG2B,56,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\734\CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,good,81,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\734\CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_31.cpp,main,98,113,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\735\CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,bad,26,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\735\CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,goodG2B,61,89,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\735\CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,good,91,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\735\CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_32.cpp,main,108,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\736\CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,bad,26,49,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\736\CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,goodG2B,56,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\736\CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,good,81,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\736\CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_33.cpp,main,98,113,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\737\CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,bad,32,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\737\CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,goodG2B,63,87,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\737\CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,good,89,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\737\CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_34.cpp,main,106,121,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,badSink,26,39,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,bad,41,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,goodG2BSink,56,69,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,goodG2B,72,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,good,83,86,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\738\CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_41.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,badSource,26,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,bad,35,51,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,goodG2BSource,57,64,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,goodG2B,67,83,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,good,85,88,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\739\CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_42.cpp,main,103,118,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,badSource,26,32,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,bad,34,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,goodG2BSource,57,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,goodG2B,65,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,good,83,86,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\740\CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_43.cpp,main,101,116,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,badSink,26,39,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,bad,41,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,goodG2BSink,60,73,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,goodG2B,75,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,good,87,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\741\CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_44.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,badSink,29,43,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,bad,45,55,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,goodG2BSink,62,76,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,goodG2B,78,88,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,good,90,93,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\742\CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_45.cpp,main,108,123,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,goodG2B,48,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,good,59,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51a.cpp,main,77,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51b.cpp,badSink,28,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\743\CWE126_Buffer_Overread__new_wchar_t_memcpy_51b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_51b.cpp,goodG2BSink,48,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,goodG2B,48,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,good,59,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52a.cpp,main,77,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52c.cpp,badSink_c,28,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\744\CWE126_Buffer_Overread__new_wchar_t_memcpy_52c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_52c.cpp,goodG2BSink_c,48,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,goodG2B,48,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,good,59,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53a.cpp,main,77,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53c.cpp,badSink_c,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53c.cpp,goodG2BSink_c,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53d.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53d.cpp,badSink_d,28,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\745\CWE126_Buffer_Overread__new_wchar_t_memcpy_53d.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_53d.cpp,goodG2BSink_d,48,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,goodG2B,48,57,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,good,59,62,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54a.cpp,main,77,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54b.cpp,badSink_b,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54b.cpp,goodG2BSink_b,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54c.cpp,badSink_c,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54c.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54c.cpp,goodG2BSink_c,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54d.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54d.cpp,badSink_d,31,34,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54d.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54d.cpp,goodG2BSink_d,43,46,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54e.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54e.cpp,badSink_e,28,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\746\CWE126_Buffer_Overread__new_wchar_t_memcpy_54e.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_54e.cpp,goodG2BSink_e,48,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,bad,29,45,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,goodG2B,54,70,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,good,72,75,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61a.cpp,main,90,105,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61b.cpp,badSource,26,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\747\CWE126_Buffer_Overread__new_wchar_t_memcpy_61b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_61b.cpp,goodG2BSource,40,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,bad,29,45,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,goodG2B,54,70,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,good,72,75,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62a.cpp,main,90,105,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62b.cpp,badSource,26,32,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\748\CWE126_Buffer_Overread__new_wchar_t_memcpy_62b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_62b.cpp,goodG2BSource,39,45,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,goodG2B,47,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,good,58,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63a.cpp,main,76,91,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63b.cpp,badSink,26,40,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\749\CWE126_Buffer_Overread__new_wchar_t_memcpy_63b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_63b.cpp,goodG2BSink,47,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,bad,29,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,goodG2B,47,56,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,good,58,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64a.cpp,main,76,91,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64b.cpp,badSink,26,43,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\750\CWE126_Buffer_Overread__new_wchar_t_memcpy_64b.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_64b.cpp,goodG2BSink,50,67,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\751\CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,bad,29,41,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\751\CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,goodG2B,50,60,

D:\0x00\sard_crawler\dataset\svf-related\CWE125\source-code\125-cpp\testcases\000\076\751\CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,CWE126_Buffer_Overread__new_wchar_t_memcpy_65a.cpp,good,62,65,

