path,file,funcName,startLine,endLine

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\778\CWE401_Memory_Leak__new_array_char_68a.cpp,CWE401_Memory_Leak__new_array_char_68a.cpp,main,105,120,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\778\CWE401_Memory_Leak__new_array_char_68b.cpp,CWE401_Memory_Leak__new_array_char_68b.cpp,badSink,33,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\778\CWE401_Memory_Leak__new_array_char_68b.cpp,CWE401_Memory_Leak__new_array_char_68b.cpp,goodG2BSink,45,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\778\CWE401_Memory_Leak__new_array_char_68b.cpp,CWE401_Memory_Leak__new_array_char_68b.cpp,goodB2GSink,53,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72a.cpp,CWE401_Memory_Leak__new_array_char_72a.cpp,bad,35,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72a.cpp,CWE401_Memory_Leak__new_array_char_72a.cpp,goodG2B,59,75,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72a.cpp,CWE401_Memory_Leak__new_array_char_72a.cpp,goodB2G,80,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72a.cpp,CWE401_Memory_Leak__new_array_char_72a.cpp,good,96,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72a.cpp,CWE401_Memory_Leak__new_array_char_72a.cpp,main,115,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72b.cpp,CWE401_Memory_Leak__new_array_char_72b.cpp,badSink,32,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72b.cpp,CWE401_Memory_Leak__new_array_char_72b.cpp,goodG2BSink,45,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\779\CWE401_Memory_Leak__new_array_char_72b.cpp,CWE401_Memory_Leak__new_array_char_72b.cpp,goodB2GSink,53,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73a.cpp,CWE401_Memory_Leak__new_array_char_73a.cpp,bad,35,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73a.cpp,CWE401_Memory_Leak__new_array_char_73a.cpp,goodG2B,59,75,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73a.cpp,CWE401_Memory_Leak__new_array_char_73a.cpp,goodB2G,80,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73a.cpp,CWE401_Memory_Leak__new_array_char_73a.cpp,good,96,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73a.cpp,CWE401_Memory_Leak__new_array_char_73a.cpp,main,115,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73b.cpp,CWE401_Memory_Leak__new_array_char_73b.cpp,badSink,32,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73b.cpp,CWE401_Memory_Leak__new_array_char_73b.cpp,goodG2BSink,45,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\780\CWE401_Memory_Leak__new_array_char_73b.cpp,CWE401_Memory_Leak__new_array_char_73b.cpp,goodB2GSink,53,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74a.cpp,CWE401_Memory_Leak__new_array_char_74a.cpp,bad,35,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74a.cpp,CWE401_Memory_Leak__new_array_char_74a.cpp,goodG2B,59,75,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74a.cpp,CWE401_Memory_Leak__new_array_char_74a.cpp,goodB2G,80,94,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74a.cpp,CWE401_Memory_Leak__new_array_char_74a.cpp,good,96,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74a.cpp,CWE401_Memory_Leak__new_array_char_74a.cpp,main,115,130,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74b.cpp,CWE401_Memory_Leak__new_array_char_74b.cpp,badSink,32,38,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74b.cpp,CWE401_Memory_Leak__new_array_char_74b.cpp,goodG2BSink,45,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\781\CWE401_Memory_Leak__new_array_char_74b.cpp,CWE401_Memory_Leak__new_array_char_74b.cpp,goodB2GSink,53,58,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\784\CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,bad,29,42,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\784\CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,goodG2B,49,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\784\CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,goodB2G,66,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\784\CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,good,81,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\784\CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,CWE401_Memory_Leak__new_TwoIntsClass_01.cpp,main,100,115,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,bad,29,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,goodB2G1,55,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,goodB2G2,82,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,goodG2B1,104,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,goodG2B2,132,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,good,154,160,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\785\CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,CWE401_Memory_Leak__new_TwoIntsClass_02.cpp,main,175,190,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,bad,29,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,goodB2G1,55,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,goodB2G2,82,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,goodG2B1,104,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,goodG2B2,132,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,good,154,160,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\786\CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,CWE401_Memory_Leak__new_TwoIntsClass_03.cpp,main,175,190,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,bad,35,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,goodB2G1,61,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,goodB2G2,88,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,goodG2B1,110,135,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,goodG2B2,138,158,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,good,160,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\787\CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,CWE401_Memory_Leak__new_TwoIntsClass_04.cpp,main,181,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,bad,35,54,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,goodB2G1,61,85,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,goodB2G2,88,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,goodG2B1,110,135,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,goodG2B2,138,158,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,good,160,166,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\788\CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,CWE401_Memory_Leak__new_TwoIntsClass_05.cpp,main,181,196,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,bad,34,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,goodB2G1,60,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,goodB2G2,87,106,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,goodG2B1,109,134,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,goodG2B2,137,157,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,good,159,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\789\CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,CWE401_Memory_Leak__new_TwoIntsClass_06.cpp,main,180,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,bad,34,53,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,goodB2G1,60,84,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,goodB2G2,87,106,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,goodG2B1,109,134,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,goodG2B2,137,157,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,good,159,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\790\CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,CWE401_Memory_Leak__new_TwoIntsClass_07.cpp,main,180,195,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,staticReturnsTrue,27,30,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,staticReturnsFalse,32,35,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,bad,42,61,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,goodB2G1,68,92,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,goodB2G2,95,114,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,goodG2B1,117,142,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,goodG2B2,145,165,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,good,167,173,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\791\CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,CWE401_Memory_Leak__new_TwoIntsClass_08.cpp,main,188,203,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,bad,29,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,goodB2G1,55,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,goodB2G2,82,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,goodG2B1,104,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,goodG2B2,132,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,good,154,160,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\792\CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,CWE401_Memory_Leak__new_TwoIntsClass_09.cpp,main,175,190,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,bad,29,48,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,goodB2G1,55,79,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,goodB2G2,82,101,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,goodG2B1,104,129,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,goodG2B2,132,152,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,good,154,160,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\793\CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,CWE401_Memory_Leak__new_TwoIntsClass_10.cpp,main,175,190,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,bad,28,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,goodB2G1,54,78,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,goodB2G2,81,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,goodG2B1,103,128,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,goodG2B2,131,151,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,good,153,159,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\794\CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,CWE401_Memory_Leak__new_TwoIntsClass_11.cpp,main,174,189,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\795\CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,bad,28,63,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\795\CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,goodB2G,72,106,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\795\CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,goodG2B,111,147,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\795\CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,good,149,153,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\795\CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,CWE401_Memory_Leak__new_TwoIntsClass_12.cpp,main,168,183,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,bad,28,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,goodB2G1,54,78,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,goodB2G2,81,100,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,goodG2B1,103,128,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,goodG2B2,131,151,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,good,153,159,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\796\CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,CWE401_Memory_Leak__new_TwoIntsClass_13.cpp,main,174,189,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\797\CWE401_Memory_Leak__new_TwoIntsClass_14.cpp,CWE401_Memory_Leak__new_TwoIntsClass_14.cpp,bad,28,47,

D:\0x00\sard_crawler\dataset\svf-related\CWE400\source-code\400-cpp\testcases\000\099\797\CWE401_Memory_Leak__new_TwoIntsClass_14.cpp,CWE401_Memory_Leak__new_TwoIntsClass_14.cpp,goodB2G1,54,78,

