path,file,funcName,startLine,endLine
D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\acl\acl-backend-vfile.c,acl-backend-vfile.c,acl_backend_vfile_object_init_parent,243,264,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\acl\acl-backend-vfile.c,acl-backend-vfile.c,acl_backend_vfile_object_deinit,266,279,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_register,9,14,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_unregister,16,33,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_class_lookup,35,49,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_init,51,68,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_deinit,70,76,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-api.c,fts-api.c,fts_backend_get_last_uid,78,81,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_mail,27,87,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_want_index_part,89,95,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_mail_header,97,109,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_mail,111,172,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init_seq,174,219,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_mailbox_get_backend,221,233,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init_trans,235,254,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init_box,256,271,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,mailbox_name_cmp,273,289,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_backend_uid_map_mailbox_cmp,291,296,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init_virtual_next,298,353,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_box_get_root,355,372,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init_virtual,374,429,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts\fts-storage.c,fts-storage.c,fts_build_init,431,446,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_set,24,49,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_init,51,90,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_deinit,92,99,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_get_last_uid,101,108,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_build_init,110,128,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\fts-backend-squat.c,fts-backend-squat.c,fts_backend_squat_build_more,130,143,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_iterate_node,46,50,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_delete,61,66,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_set_corrupted,68,73,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_normalize_map_build,75,107,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_free,109,127,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_init,129,155,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_close_fd,157,173,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_close,175,186,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_deinit,188,197,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_set_partial_len,199,202,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_set_full_len,204,207,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_header_init,209,222,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_open_fd,224,238,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_open,240,247,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_is_file_stale,249,275,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_refresh,277,281,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_lock,283,334,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_make_squential,336,364,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_add_child,366,413,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,trie_file_cache_read,415,427,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_read_children,429,572,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_write_children,574,630,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_add_uid,632,646,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_split_string,648,694,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_leaf_string_add_or_split,696,723,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_build_add,725,819,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_build_word_bytes,821,844,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_build_word,846,883,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_data_normalize,885,907,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_build_more_real,909,955,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_build_more,957,967,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,node_drop_unused_children,969,996,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_write_node,998,1045,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_write_nodes,1047,1067,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_iterate_init,1069,1079,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_iterate_deinit,1081,1097,

D:\0x00\sard_crawler\dataset\svf-related\CWE732\source-code\732-c\testcases\SATE\dovecot-1.2.0\src\plugins\fts-squat\squat-trie.c,squat-trie.c,squat_trie_iterate_first,1099,1109,

